,id,account,account_screenname,account_location,account_followers,account_following,account_age_days,account_description,is_retweet,original_author,tweeted_on,count_retweeted,count_favorited,hashtags,tweet_text
1214,1297257298826596353,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,marwilliamson,2020-08-22 19:40:16,4,0,,@AndrewBatesNC Please do!!!! Jackie is rolling her eyes in heaven.
1215,1297255895240409088,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,MichaelLaRosaDC,2020-08-22 19:34:41,3,0,,👇 yep https://t.co/N4Q5MIUxNO
1216,1297251486632759298,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,PolitiFact,2020-08-22 19:17:10,1410,0,,"No, @JoeBiden's tax plan would not increase the federal income tax rate from 12% to 25% for a family earning $75,000 per year. That claim is False. https://t.co/dShOOcQD3P https://t.co/v8b6iBeHzZ"
1217,1297237305518960640,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,AndrewBatesNC,2020-08-22 18:20:49,144,242,,"Over 175,000 Americans have lost their lives. Tens of millions have lost their jobs. We are the hardest-hit country in the world by the pandemic.

But instead of finally coming up with a strategy to beat the worst public health crisis in 100 years, this is what Trump's doing. https://t.co/uj2nyk2eYy"
1218,1297225421021491201,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,JoeBiden,2020-08-22 17:33:36,3492,0,,"America is a nation of immigrants. Each new generation that comes to our country makes us stronger. That became even truer yesterday when @luisanaperezf, part of our campaign team in Florida, became a U.S. citizen.

Thanks for choosing us, Luisana. https://t.co/K842eGj5tK"
1219,1297225319771000832,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,IsaacDovere,2020-08-22 17:33:12,87,0,,"last Saturday was when the president had said he would be throwing out the first pitch at a Yankees game, but then had said he couldn’t because he was too busy with meetings about the coronavirus https://t.co/wWn4QiCF95"
1220,1297224840483667969,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,AndrewBatesNC,2020-08-22 17:31:17,257,1880,,Yet another thing we'll need to fix. https://t.co/5C5jL1B7O6
1221,1297190969507483650,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,thematthill,2020-08-22 15:16:42,179,0,,"Powerful conversation between @_Jacquelyn2020 and @donlemon on @CNN about why she feels so connected to @JoeBiden:

""I've lost people, including a best friend ... I know he's had a lot of loss ... one thing about him and I is we smile, we laugh, and we enjoy people."" https://t.co/nVVbLeJXeS"
1222,1297175076706623489,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,NormOrnstein,2020-08-22 14:13:33,117,0,,So will Steve Bannon still be speaking at the Republican convention? And if so will he ask viewers to send him money for his legal defense fund?
1223,1296997482396819459,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,biden4pres,2020-08-22 02:27:51,136,0,,The RNC. Coming soon. To VHS.
1224,1296996600334766082,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,MarkMazzettiNYT,2020-08-22 02:24:21,1113,0,,The report was pretty striking @Susan_Hennessey. Am amazed there hasn’t been more attention to it. It literally undercuts everything Barr has been saying for a year https://t.co/ITkhK8uzjx
1225,1296989845194235904,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,AndrewBatesNC,2020-08-22 01:57:30,10,71,,@mercedesschlapp @JoeBiden 👋🏻 https://t.co/sreNu9mO5D
1226,1296962584978087936,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,jmartNYT,2020-08-22 00:09:11,119,0,,"Turned this thread into a story.   

Candidates who know why they’re running and what they want to say do well.  

And @JoeBiden has had a consistent message + theory of the case since he entered the race in April of 2019 

https://t.co/4J6cUW3UJD

https://t.co/9nezI3bEED"
1227,1296959183942758405,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,TheDailyShow,2020-08-21 23:55:40,44611,0,,Fox News is right: Any idiot can read off a teleprompter https://t.co/3S1EE2ky4x
1228,1296937936257265671,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,AndrewBatesNC,2020-08-21 22:31:14,383,0,,"Jake Tapper: Joe Biden...said ""It didn't have to be this way."" Every health expert I've talked to has said the same thing...Do you agree?

Dr. Jeanne Marrazzo: I do agree...Most critically, we needed a coordinated national plan. And we *still* need a coordinated national plan. https://t.co/xt9iCVOac1"
1229,1296933994400043008,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,MeganApper,2020-08-21 22:15:34,7,0,,this is worth saying again https://t.co/SLoXBgS3Jq
1230,1296932911120351234,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,ericbradner,2020-08-21 22:11:16,3358,0,,"NEWS: Joe Biden's campaign and the DNC raised $70 million during the convention. 

Other stats:
— 122M people watched, including 35M streams. Another 128M views across Biden/convention social
— 1.1 million people texted 30330
— 700K uniques on IWillVote

https://t.co/iIroALN2LX"
1231,1296907656444157953,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,AndrewBatesNC,2020-08-21 20:30:55,0,5,,@cmhayden10 What can I say? It is what it is.
1232,1296907588710412294,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,cmhayden10,2020-08-21 20:30:39,56,0,,"Hold on Bates, you're telling me Donald Trump doesn't have a plan?

Shocking. https://t.co/IxnhFlXVjx"
1233,1296907222983868417,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,AndrewBatesNC,2020-08-21 20:29:11,383,936,,"Jake Tapper: Joe Biden...said ""It didn't have to be this way."" Every health expert I've talked to has said the same thing...Do you agree?

Dr. Jeanne Marrazzo: I do agree...Most critically, we needed a coordinated national plan. And we *still* need a coordinated national plan. https://t.co/xt9iCVOac1"
1234,1296903043682902017,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,vermontgmg,2020-08-21 20:12:35,24253,0,,"Seeing in print in the @WSJ this list of Republican national security officials endorsing Biden is really something. This is basically every GOP luminary of the last 30 years, saying “enough” to Trump. Stunning, really. https://t.co/Zm6ZfFdyLP"
1235,1296902911230914565,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,DouglasEmhoff,2020-08-21 20:12:03,5701,0,,Folks. Here we go! ⁦@JoeBiden⁩ ⁦@KamalaHarris⁩ https://t.co/gwSyumPXQo
1236,1296900347135393798,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,ncnaacp,2020-08-21 20:01:52,18,0,SaveTheUSPS,#SaveTheUSPS
1237,1296882094543708162,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,tylerpager,2020-08-21 18:49:20,13,0,,"Joe Biden is expressing support for House Democrats efforts to fund the Postal Service, in particular @RepMaloney’s legislation. New statement from @AndrewBatesNC https://t.co/gvPMs4ESY9"
1238,1296877452917116928,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,TDucklo,2020-08-21 18:30:54,168,0,,".@SymoneDSanders has thoughts on the RNC: 

""You might hear a few people quoting the Constitution, but you won’t hear anyone who understands it. Most of all, though, you are not going to hear a single reason that Donald Trump deserves to be reelected.”

https://t.co/7IprncUX2s"
1239,1296874586785615873,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,AndrewBatesNC,2020-08-21 18:19:30,69,144,,".@SymoneDSanders: ""We’re also guessing that you won’t hear next week at the RNC: A single harsh word for Russia for interfering in our elections or putting a bounty on the lives of our soldiers."" https://t.co/ZYpc9sEPd6"
1240,1296862454111248385,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,ReutersPolitics,2020-08-21 17:31:18,11,0,,"In convention speech, Biden emerges from shadow and into 'the light' https://t.co/Kq5wwEYx7h https://t.co/JcelSwAIJS"
1241,1296846081171632128,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,mikememoli,2020-08-21 16:26:14,2444,0,,BLAST FROM THE PAST: When @JoeBiden first met Brayden Harrington https://t.co/QiCKSSkrpY
1242,1296822438332956672,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,AndrewBatesNC,2020-08-21 14:52:17,427,0,,"""I'll be an ally of the light, not the darkness."" https://t.co/m9Fys6sVgu"
1243,1296803925325156355,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,AndrewBatesNC,2020-08-21 13:38:43,0,2,,@HotlineJosh 🍻
1244,1296803839874662400,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,HotlineJosh,2020-08-21 13:38:23,126,0,,"Team Biden played to win the game -- from the get-go.

Read the mood of the electorate accurately, and didn't get suckered into ideological distractions that only play on Twitter.

Experience matters. https://t.co/x5Z2IE22uu"
1245,1296802867089674240,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,AndrewBatesNC,2020-08-21 13:34:31,0,8,,@ASDem So incredibly well-deserved. Y'all pulled off a redefining coup.
1246,1296786743958609922,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,edokeefe,2020-08-21 12:30:27,1185,0,,Front page of the Scranton Times-Tribune the day after @JoeBiden accepts the Democratic nomination and @realDonaldTrump paid a visit. https://t.co/0o2ueqHlRd
1247,1296786369453395968,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,AndrewBatesNC,2020-08-21 12:28:58,24,53,,“Look how fast my incompetence and negligence is killing innocent people” is one hell of a self own. https://t.co/gzVYjlOajz
1248,1296780360781570048,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,AndrewBatesNC,2020-08-21 12:05:05,28,71,,".@JoeBiden: ""May history be able to say that the end of this chapter of American darkness began here tonight as love and hope and light joined in the battle for the soul of the nation."" https://t.co/5ZV0XW0dnH"
1249,1296776745870385152,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,AndrewBatesNC,2020-08-21 11:50:43,86,177,,".@JoeBiden: ""Under President Biden, America will not turn a blind eye to Russian bounties on the heads of American soldiers. Nor will I put up with foreign interference in our most sacred exercise: voting."" https://t.co/hTdeX1rlRw"
1250,1296774774929096704,Andrew Bates,AndrewBatesNC,"Philadelphia, PA",32222,2188,1553,"Director of Rapid Response for @JoeBiden. Winston-Salem native and @NCState alum. Before: @BarackObama, @ObamaWhiteHouse, @HillaryClinton, @American_Bridge.",0,Emma_E_Riley,2020-08-21 11:42:53,494,0,,"*Trump goes to Pennsylvania to tell Scrantonians how they feel about @JoeBiden*

Scranton: https://t.co/DZr8VgwCiJ"
